id1,title,authors,venue,year
conf/vldb/Mattos03,"[30687, 2408, 10, 305, 14669, 19216]","[2332, 206625]",[293984],2003
conf/vldb/EleftheriouBCDHLPPABDDDGJHLRSVW03,"[86, 398080, 14606, 5, 3066, 9510]","[1999, 725974, 1, 2289, 0, 1, 2801, 239439, 1, 86, 329859, 1, 934, 0, 1, 2018, 1536405, 1, 86, 1064771, 1, 2625, 0, 1, 2018, 51278, 1, 2801, 1035712, 1, 1673, 0, 1, 3760, 367643, 1, 3760, 0, 1, 1147, 0, 1, 1172, 675733, 1, 2634, 0, 1, 1673, 101397, 1, 2625, 0, 1, 2173, 136002, 1, 2289, 0, 1, 1172, 446862]",[293984],2003
conf/vldb/Ioannidis03,"[20, 2126, 6, 193447, 19, 56695, 16]","[4294, 214921]",[293984],2003
conf/vldb/Shenker03,"[20, 912378, 8074, 8, 16162]","[1401, 301529]",[293984],2003
conf/vldb/CohenMKS03,"[0, 17, 86, 54199, 2003, 9597, 10, 9458]","[1401, 12504, 1, 2769, 288709, 1, 4294, 376496, 1, 4294, 594931]",[293984],2003
conf/vldb/RaghavanG03,"[11356, 40974, 105, 2566, 94633]","[1401, 123628, 1, 2625, 1434822]",[293984],2003
conf/vldb/YangLH03,"[26191, 17462, 6, 9458, 22863, 15982, 10, 68491]","[2104, 15010, 1, 1673, 2859, 1, 2634, 53815]",[293984],2003
conf/vldb/ShahDR03,"[1037, 26191, 4, 64209, 14606, 5, 48699, 4, 253812, 23807, 3066]","[1401, 17420, 1, 1401, 891841, 1, 2873, 0]",[293984],2003
conf/vldb/Amer-YahiaFSX03,"[54465, 22245, 8, 9458]","[1401, 0, 1, 1673, 28163, 1, 1172, 79336, 1, 4294, 32828]",[293984],2003
conf/vldb/ChenDZ03,"[0, 17, 82865, 4002, 9458, 1988, 8, 6820]","[4294, 13086, 1, 1401, 17717, 1, 934, 59102, 1, 4294, 46913]",[293984],2003
conf/vldb/DeutschT03,"[59046, 17, 86, 2927, 10, 10572, 9458, 29, 16089, 4, 86662, 9510]","[86, 34080, 1, 2988, 176267]",[293984],2003
conf/vldb/MarianS03,"[94159, 9458, 13020]","[86, 21348, 1, 2769, 854548]",[293984],2003
conf/vldb/HalversonBKKRTVWND03,"[16089, 11234, 9458, 22863, 15729]","[86, 120851, 1, 2769, 17278, 1, 2104, 440681, 1, 86, 136305, 1, 2173, 152536, 1, 86, 30304, 1, 2557, 54353, 1, 1401, 0, 1, 4294, 12275, 1, 2769, 100739, 1, 1172, 51479]",[293984],2003
conf/vldb/ChenJLP03,"[409, 7304, 15982, 5, 72034, 7304, 15982, 17, 305, 26191, 11672, 6, 96937]","[5328, 13086, 1, 2625, 260735, 1, 2104, 342928, 1, 1401, 0]",[293984],2003
conf/vldb/Koch03,"[26191, 15729, 6, 88157, 0, 40974, 14, 9458, 3066, 8, 16968, 9510, 17, 86, 7304, 0, 14606]","[934, 22734]",[293984],2003
conf/vldb/DiaoF03,"[22863, 15729, 10, 421491, 9458, 5889, 254927]","[4294, 249067, 1, 1673, 7473]",[293984],2003
conf/vldb/AggarwalHWY03,"[86, 16237, 10, 67349, 48175, 3066, 38062]","[934, 87176, 1, 2769, 15785, 1, 2769, 12275, 1, 2289, 20780]",[293984],2003
conf/vldb/TengCY03,"[86, 442070, 51192, 12320, 17462, 17237, 10, 3066, 38062]","[2634, 85059, 1, 1673, 13086, 1, 2289, 20780]",[293984],2003
conf/vldb/KumaranH03,"[305, 2, 15662, 6, 236299, 8, 10147, 5851]","[86, 213479, 1, 2769, 0]",[293984],2003
conf/vldb/YuPM03,"[34212, 1187125, 22863, 15729, 15, 13284, 444144, 3506, 5851]","[934, 20780, 1, 2801, 8254, 1, 2634, 53916]",[293984],2003
conf/vldb/LongS03,"[44170, 22863, 28348, 8, 4376, 2003, 31770, 15, 3677, 2377, 28314]","[1940, 3850, 1, 2018, 515420]",[293984],2003
conf/vldb/KochBG03,"[10800, 40974, 14, 75305, 9458]","[2289, 1387871, 1, 1673, 113403, 1, 934, 22734]",[293984],2003
conf/vldb/FlescaFM03,"[305, 2, 68225, 6, 387959, 7689]","[1401, 0, 1, 2557, 854059, 1, 1999, 0]",[293984],2003
conf/vldb/Ramanan03,"[26842, 43157, 10, 9458, 40974, 17, 709157, 43, 23486, 410, 166770]","[2289, 349657]",[293984],2003
conf/vldb/ZhouR03,"[137677, 267684, 5, 592318, 6873, 28620]","[2769, 33001, 1, 2873, 6361]",[293984],2003
conf/vldb/LabrinidisR03,"[31656, 5764, 4, 3066, 97647, 8, 2566, 10147, 24398]","[86, 0, 1, 2332, 1582796]",[293984],2003
conf/vldb/ChenL03,"[0, 17, 10655, 3645, 27581, 9783, 2003, 8, 2, 2566]","[934, 13518, 1, 1673, 13086]",[293984],2003
conf/vldb/LimWV03,"[244829, 17, 86, 1103217, 109779, 2365, 10, 102096, 9990, 202579]","[2104, 27590, 1, 1673, 12275, 1, 2769, 87424]",[293984],2003
conf/vldb/ZhouS03,"[3066, 28733, 10, 875043, 3066, 17, 677466, 79584, 67349, 8, 83935, 38404, 27241]","[2769, 33001, 1, 2769, 45560]",[293984],2003
conf/vldb/ShiSZ03,"[86, 0, 14606, 10, 259964, 3066, 5361]","[4294, 33492, 1, 4294, 5796, 1, 86, 18249]",[293984],2003
conf/vldb/HinneburgLH03,"[0, 17, 10147, 3111, 10, 3066, 17462, 7030]","[86, 0, 1, 2634, 124775, 1, 1172, 1003488]",[293984],2003
conf/vldb/HankinsP03,"[3066, 141088, 17, 1037, 32638, 1, 0, 9510, 20773]","[2173, 87334, 1, 2769, 23185]",[293984],2003
conf/vldb/TatbulCZCS03,"[14652, 86815, 8, 7, 3066, 13844, 4543]","[2332, 0, 1, 3760, 0, 1, 1401, 0, 1, 1673, 1218068, 1, 1673, 350105]",[293984],2003
conf/vldb/HammadFAE03,"[33667, 10, 1246, 1297, 6620, 105, 281, 7255]","[1673, 143012, 1, 1673, 7473, 1, 2634, 188215, 1, 86, 1845176]",[293984],2003
conf/vldb/ViglasNB03,"[66886, 2, 18775, 7109, 6, 923637, 3396, 40974, 105, 23807, 2408, 14140]","[1401, 0, 1, 2769, 100739, 1, 2769, 17278]",[293984],2003
conf/vldb/JiangWL03,"[41323, 64624, 27545, 14, 81343, 9458, 13020]","[2625, 40480, 1, 2634, 12275, 1, 2625, 20765, 1, 2769, 20780]",[293984],2003
conf/vldb/HeMYW03,"[0, 17, 1037, 12278, 94303, 6, 2566, 2003, 46417, 10, 44913]","[2625, 122, 1, 2634, 53916, 1, 934, 20780, 1, 5328, 18476]",[293984],2003
conf/vldb/LernerS03,"[0, 17, 22863, 6406, 10, 23021, 3066, 1, 25709, 15546, 1, 4, 26371]","[86, 42061, 1, 1172, 235165]",[293984],2003
conf/vldb/TianD03,"[223915, 40913, 14594, 10, 34212, 165981]","[2557, 54353, 1, 1172, 51479]",[293984],2003
conf/vldb/HuebschHLLSS03,"[121194, 2, 1136, 15, 172598]","[2173, 321104, 1, 2769, 320930, 1, 2332, 86735, 1, 1147, 68260, 1, 1401, 301529, 1, 12, 320929]",[293984],2003
conf/vldb/VelegrakisMP03,"[20336, 33703, 211, 48175, 157725]","[4294, 0, 1, 2173, 4797, 1, 2104, 142032]",[293984],2003
conf/vldb/LuoNEW03,"[40357, 35845, 10, 550807, 50461, 3396, 6129]","[2801, 51167, 1, 2769, 100739, 1, 934, 475289, 1, 1673, 478299]",[293984],2003
conf/vldb/PapadimitriouBF03,"[32638, 1, 779196, 13844, 17462]","[1401, 290304, 1, 86, 253993, 1, 934, 1157329]",[293984],2003
conf/vldb/MadhavanH03,"[78172, 150813, 3687, 3066, 14140]","[2769, 137331, 1, 86, 231199]",[293984],2003
conf/vldb/GaoS03,"[51192, 104996, 8, 2, 11672, 6, 9458, 40974]","[1172, 40312, 1, 2173, 88896]",[293984],2003
conf/vldb/TsoisS03,"[20, 72034, 0, 19953, 17, 0, 25709, 8, 2, 20319, 6, 87421]","[86, 0, 1, 2018, 1215120]",[293984],2003
conf/vldb/LeeHJT03,"[16478, 34762, 9655, 8, 0, 17, 86, 304287, 14606]","[1673, 2859, 1, 2634, 53815, 1, 934, 18424, 1, 1147, 83643, 1, 2873, 58163]",[293984],2003
conf/vldb/QianZXP03,"[20, 0, 17, 86, 13380, 59662, 20773, 10, 114264, 1103459, 62204, 3066, 27241]","[2801, 78075, 1, 4328, 39249, 1, 4328, 79390, 1, 1401, 476999]",[293984],2003
conf/vldb/KraftSRM03,"[1442860, 25709, 17, 15546, 10, 90131, 9338, 9186, 59154]","[2018, 21827, 1, 2625, 45438, 1, 2173, 1202906, 1, 1147, 0]",[293984],2003
conf/vldb/GolabO03,"[15729, 43002, 11146, 0, 8, 24950, 40974, 105, 3066, 38062]","[2104, 648675, 1, 1673, 0]",[293984],2003
conf/vldb/CormodeKMS03,"[5994, 79584, 12767, 133445, 8, 3066, 38062]","[2801, 1436584, 1, 2557, 49973, 1, 1401, 682290, 1, 1172, 79336]",[293984],2003
conf/vldb/XinHLW03,"[0, 17, 19216, 65088, 57621, 33, 199505, 4, 304287, 14584]","[1172, 59497, 1, 2769, 15785, 1, 1940, 11207, 1, 1147, 54885]",[293984],2003
conf/vldb/KornMZ03,"[29941, 4, 77960, 17, 14159, 3066, 4956, 10459, 8, 3776, 11136, 32996]","[2557, 49973, 1, 1401, 682290, 1, 4294, 39249]",[293984],2003
conf/vldb/LubbersGJ03,"[51319, 3600, 6, 3066, 0, 3066, 4956, 6537]","[1172, 0, 1, 3760, 197259, 1, 1673, 1463256]",[293984],2003
conf/vldb/IwerksSS03,"[24950, 1262338, 39479, 40974, 10, 82307, 7057, 9189, 15, 9655]","[2801, 383637, 1, 2625, 190489, 1, 2873, 2532]",[293984],2003
conf/vldb/GrustKT03,"[67917, 3396, 17, 16293, 7, 71866, 60059, 5, 2026, 95, 19, 21435, 16, 12286]","[2018, 1312864, 1, 1673, 617741, 1, 2769, 362722]",[293984],2003
conf/vldb/BlottK02,"[1037, 0, 18237, 10, 27505, 28348, 8, 872101, 10147, 5851]","[1401, 413116, 1, 2625, 201883]",[293984],2002
conf/vldb/DaynesC02,"[18764, 17398, 33509, 10, 1445127, 130037, 5851]","[2104, 0, 1, 2801, 312123]",[293984],2002
conf/vldb/KarayannidisTSPMRFEB02,"[15729, 3509, 40974, 14, 0, 15383, 16541]","[2332, 0, 1, 86, 0, 1, 2018, 1215120, 1, 2173, 0, 1, 2988, 586201, 1, 2557, 0, 1, 2173, 0, 1, 2873, 1534358, 1, 2173, 30146]",[293984],2002
conf/vldb/KangC02,"[78386, 35577, 10, 42561, 3066, 19452, 11711, 8, 496527, 24398]","[2625, 30680, 1, 934, 32906]",[293984],2002
conf/vldb/NiermanJ02,"[0, 17, 116625, 3066, 8, 9458]","[86, 725791, 1, 2625, 260735]",[293984],2002
conf/vldb/HristidisP02,"[87473, 17, 27819, 2003, 8, 71866, 32996]","[2988, 0, 1, 4294, 782055]",[293984],2002
conf/vldb/RizviH02,"[21321, 3066, 9421, 8, 2755, 7257, 17462]","[1401, 131364, 1, 2769, 0]",[293984],2002
conf/vldb/SenkulKT02,"[86, 42091, 16237, 10, 33667, 90996, 211, 12584, 48842, 58332]","[2289, 0, 1, 1673, 426104, 1, 12, 0]",[293984],2002
conf/vldb/PalpanasSCP02,"[73898, 11711, 10, 0, 50461, 20848]","[2018, 0, 1, 2173, 489641, 1, 2173, 38821, 1, 2625, 0]",[293984],2002
conf/vldb/KornMS02,"[19938, 58157, 39479, 107192, 1669, 3066, 38062]","[2557, 49973, 1, 1401, 682290, 1, 1172, 79336]",[293984],2002
conf/vldb/ChanFFGR02,"[7304, 12320, 74729, 10, 67962, 9458, 3066, 78918]","[934, 17140, 1, 2634, 9180, 1, 2289, 276873, 1, 1673, 0, 1, 2173, 189413]",[293984],2002
conf/vldb/BenediktCFRZZ02,"[0, 10572, 15, 43428, 12052, 208501]","[1673, 145264, 1, 934, 17140, 1, 2634, 9180, 1, 2173, 189413, 1, 1401, 46913, 1, 86, 33001]",[293984],2002
conf/vldb/RohmBSS02,"[48045, 43, 86, 0, 32784, 87573, 10, 7, 22789, 6, 83669, 19222]","[3760, 473498, 1, 2873, 218346, 1, 2625, 0, 1, 2625, 336045]",[293984],2002
conf/vldb/LakshmananNWZJ02,"[20, 72034, 73951, 14606, 10, 329286]","[2104, 342928, 1, 2173, 36666, 1, 934, 12275, 1, 1940, 33001, 1, 2018, 3219]",[293984],2002
conf/vldb/LakshmananPH02,"[103867, 20506, 17, 347, 5, 92500, 2, 65704, 6, 7, 3066, 20506]","[2104, 342928, 1, 2769, 76238, 1, 2769, 15785]",[293984],2002
conf/vldb/LeeWMS02,"[86, 321642, 74729, 36443, 15, 2, 33783, 33727, 5493, 8, 114264, 83669]","[4294, 2859, 1, 2873, 303136, 1, 4294, 4644, 1, 12, 5796]",[293984],2002
conf/vldb/ZellerK02,"[4044, 1959, 17, 78386, 5880, 10147, 25709, 4821, 10, 110864, 11166, 2173, 38, 130, 56877]","[1147, 65962, 1, 86, 64730]",[293984],2002
conf/vldb/Vingralek02,"[0, 17, 86, 374314, 1, 12887, 10147, 2927]","[2173, 0]",[293984],2002
conf/vldb/GotoK02,"[86, 457, 24733, 3111, 2927, 10, 4144, 10872, 171, 4016, 10147, 4333]","[2873, 55524, 1, 4294, 1089111]",[293984],2002
conf/vldb/Selinger02,"[2408, 14584, 4, 9458, 8, 5436, 31, 33446]","[2289, 220699]",[293984],2002
conf/vldb/Fox02,"[20672, 445659, 19216]","[86, 4252]",[293984],2002
conf/vldb/SeifertS02,"[86, 717071, 27328, 14146, 4, 561643, 5057, 10, 13348, 3066, 8423, 44949]","[86, 94706, 1, 1673, 85884]",[293984],2002
conf/vldb/SayalCDS02,"[1812, 8173, 62567]","[1673, 1012353, 1, 2557, 311623, 1, 3760, 148192, 1, 1673, 37181]",[293984],2002
conf/vldb/LohmanL02,"[25220, 17, 3627, 33446, 19, 616, 16, 144253]","[2801, 139799, 1, 1401, 403728]",[293984],2002
conf/vldb/SchmidtWKCMB02,"[659677, 17, 86, 34759, 10, 9458, 3066, 3160]","[86, 17539, 1, 2557, 400559, 1, 1673, 134369, 1, 1673, 18144, 1, 12, 0, 1, 2173, 129236]",[293984],2002
conf/vldb/DagevilleZ02,"[9338, 8428, 3160, 8, 199677]","[1147, 0, 1, 1673, 0]",[293984],2002
conf/vldb/KiesslingK02,"[41026, 9338, 43, 2196, 1, 16510, 1, 22700]","[2634, 1706176, 1, 2801, 0]",[293984],2002
conf/vldb/PanRAMOHAMV02,"[20, 988410, 3066, 14584, 10504]","[86, 15000, 1, 2769, 269964, 1, 1673, 133424, 1, 2289, 1478309, 1, 2988, 0, 1, 2769, 58240, 1, 2104, 0, 1, 86, 591649, 1, 170726, 173493]",[293984],2002
conf/vldb/LaudBCSR02,"[20, 312439, 17, 86, 13150, 62343, 16404, 10, 85509, 1, 12655, 4, 54697, 0, 7030]","[86, 129561, 1, 1401, 395077, 1, 2289, 10992, 1, 1172, 12462, 1, 2801, 51012]",[293984],2002
conf/vldb/AlexandrovABBBCDFHJKKKLLMMMPNPPRRSSW02,"[1011496, 43, 1037, 2309, 2670, 3969, 0, 657558, 31286]","[12, 195820, 1, 86, 179603, 1, 1999, 582448, 1, 1673, 1247231, 1, 1172, 0, 1, 1673, 1037607, 1, 1673, 41343, 1, 2769, 582552, 1, 2173, 12548, 1, 2173, 3545, 1, 86, 0, 1, 1401, 449609, 1, 2988, 304244, 1, 1172, 291455, 1, 2104, 68315, 1, 2104, 1039885, 1, 1673, 0, 1, 2104, 156985, 1, 12, 130110, 1, 1673, 0, 1, 2332, 379302, 1, 2104, 16515, 1, 86, 67428, 1]",[293984],2002
conf/vldb/IlyasAE02,"[18167, 36807, 61325, 8, 6326]","[12, 148548, 1, 2634, 188215, 1, 86, 1845176]",[293984],2002
conf/vldb/Mohan02a,"[1037, 26191, 8440, 10, 22205, 7488, 206387, 4, 9655, 1587, 6873, 55534]","[934, 45335]",[293984],2002
conf/vldb/KeidlSSK02,"[0, 17, 67789, 531956, 10125, 2, 1136]","[1673, 0, 1, 1401, 0, 1, 2873, 91207, 1, 86, 64730]",[293984],2002
conf/vldb/ShengBDM02,"[0, 17, 86, 10504, 10, 19282, 22040, 6, 2566, 2398, 8, 7, 133975, 7026]","[4328, 67569, 1, 1147, 0, 1, 1673, 50912, 1, 1999, 56551]",[293984],2002
conf/vldb/AggarwalY02,"[1037, 24935, 2927, 10, 2566, 13059, 53488]","[934, 87176, 1, 2289, 20780]",[293984],2002
conf/vldb/ShegalovWBL02,"[37190, 17, 1352616, 1128494, 87573]","[2801, 0, 1, 2801, 1171520, 1, 2173, 171995, 1, 1172, 0]",[293984],2002
conf/vldb/OhuraTPK02,"[26371, 14, 22863, 20808, 10, 1136, 7286, 2377, 2398, 1587, 2566, 7171, 17462]","[4294, 1233070, 1, 2873, 47906, 1, 12, 0, 1, 1673, 0]",[293984],2002
conf/vldb/LiHKSPAC02,"[9038, 4, 57645, 6, 68491, 6834, 10, 2566, 5277, 44378]","[2634, 11207, 1, 2634, 320993, 1, 1172, 102323, 1, 2173, 55686, 1, 2138, 29589, 1, 1172, 78866, 1, 2873, 768667]",[293984],2002
conf/vldb/King02,"[20, 49674, 6, 6248, 3066]","[2173, 1626]",[293984],2002
conf/vldb/Sripada02,"[2408, 3160, 11816, 29, 2, 31560, 6234]","[1401, 534411]",[293984],2002
conf/vldb/MahnkeMS02,"[33586, 76, 1258627, 17, 20, 987977, 13823]","[2634, 366941, 1, 934, 42785, 1, 2625, 0]",[293984],2002
conf/vldb/AdityaBCHNS02,"[93780, 17, 31022, 4, 27819, 23025, 8, 71866, 32996]","[1147, 50849, 1, 2801, 0, 1, 1401, 166282, 1, 86, 0, 1, 934, 0, 1, 2289, 171376, 1, 1401, 154612]",[293984],2002
conf/vldb/CiliaHB02,"[59268, 4, 1136, 36079, 8, 15917, 44949]","[1673, 215202, 1, 2289, 0, 1, 86, 297555]",[293984],2002
conf/vldb/SantiniG02,"[0, 17, 86, 42867, 58519, 10, 10448, 5361, 15, 13217, 111465]","[1401, 102411, 1, 86, 27578]",[293984],2002
conf/vldb/LamKR02,"[0, 17, 48922, 3066, 14159, 1587, 4016, 9088, 9548]","[2873, 33069, 1, 86, 53539, 1, 2873, 0]",[293984],2002
conf/vldb/HeymannTKWRMF02,"[147720, 43, 86, 9909, 2067, 10, 63240, 16162, 4, 3066, 1427, 10924]","[1401, 164585, 1, 2873, 127652, 1, 86, 97473, 1, 2801, 100326, 1, 2289, 130982, 1, 1172, 27417, 1, 2769, 234602]",[293984],2002
conf/vldb/AgrawalSX02,"[10147, 9548, 10, 11290, 7532]","[2173, 78866, 1, 2173, 314377, 1, 4294, 32828]",[293984],2002
conf/vldb/HsuLOMTX02,"[5880, 10147, 9548, 8, 7, 50533, 10539, 2927]","[2634, 53815, 1, 1673, 2859, 1, 1147, 162558, 1, 2289, 129802, 1, 2873, 58163, 1, 934, 65281]",[293984],2002
conf/vldb/Mohan01,"[68491, 9548, 10, 2566, 7030]","[934, 45335]",[293984],2001
conf/vldb/GarofalakisG01,"[51478, 22863, 15729, 17, 57896, 2, 85514]","[1673, 0, 1, 2289, 37538]",[293984],2001
conf/vldb/LiuJ02,"[0, 43, 86, 26538, 38, 6581, 2927, 16478, 51478, 22245]","[2625, 17574, 1, 2625, 53405]",[293984],2002
conf/vldb/SarawagiBKM02,"[170785, 17, 1037, 8333, 4438, 1223, 13754, 217294, 2927]","[1401, 0, 1, 86, 0, 1, 86, 445368, 1, 934, 450735]",[293984],2002
conf/vldb/RantzauCHM02,"[15321, 17, 3066, 3457, 59945, 10, 100759, 2408, 5851]","[2173, 1202906, 1, 934, 331250, 1, 3760, 228796, 1, 2625, 427604]",[293984],2002
conf/vldb/HerlekarDRGS02,"[0, 17, 86, 2927, 10, 17398, 37543, 11711, 8, 11204, 7030]","[86, 0, 1, 86, 0, 1, 2873, 0, 1, 1401, 0, 1, 1401, 75586]",[293984],2002
conf/vldb/BohannonFHRRS02,"[0, 17, 58631, 71866, 9510, 10, 9458, 13020]","[2289, 125765, 1, 2769, 95358, 1, 2769, 0, 1, 1673, 791293, 1, 2289, 7731, 1, 2769, 854548]",[293984],2002
conf/vldb/AbiteboulBMMW02,"[8333, 9458, 17, 133975, 3066, 4, 2566, 2398, 14584]","[1401, 936976, 1, 2138, 995307, 1, 12, 0, 1, 2018, 22176, 1, 2173, 16793]",[293984],2002
conf/vldb/RaghavanG01,"[79236, 2, 12586, 2566]","[1401, 123628, 1, 2625, 1434822]",[293984],2001
conf/vldb/StanoiRAA01,"[10490, 6, 15778, 14270, 8, 26829, 6095, 32996]","[12, 0, 1, 1673, 1919368, 1, 1172, 78866, 1, 86, 789403]",[293984],2001
conf/vldb/AmirKN01,"[34693, 39028, 32996, 17, 3591, 9, 2307]","[86, 24282, 1, 2173, 70999, 1, 2332, 18362]",[293984],2001
conf/vldb/ChirkovaHS01,"[86, 26542, 17126, 14, 2, 1427, 12781, 6589]","[2173, 0, 1, 86, 231199, 1, 1172, 519637]",[293984],2001
conf/vldb/MadhavanBR01,"[20910, 48419, 22245, 15, 34729]","[2769, 137331, 1, 2289, 27840, 1, 1999, 61538]",[293984],2001
conf/vldb/Wadler01,"[36684, 15987, 1, 9458, 35, 20, 20214, 6, 2, 26097, 8979, 19, 6669, 16]","[2289, 423605]",[293984],2001
conf/vldb/DayalHL01,"[1812, 8173, 32784, 17, 953, 6, 2, 1644, 1, 11945, 1, 4, 2485, 9038]","[3760, 148192, 1, 1673, 53815, 1, 2173, 201099]",[293984],2001
conf/vldb/CherniackFZ01,"[3066, 3160, 10, 105642, 19216]","[1673, 1218068, 1, 1673, 7473, 1, 1401, 0]",[293984],2001
conf/vldb/KoudasS03,"[3066, 13844, 22863, 15729, 17, 86, 13038]",[0],[0],2003
conf/vldb/JagatheesanMPW03,"[17239, 3066, 3160, 5851, 120, 2398]",[0],[0],2003
conf/vldb/CeriM03,"[55947, 4, 11558, 176884, 2566, 7030, 17, 8363, 1, 6537, 1, 4, 15546]",[0],[0],2003
conf/vldb/ShashaB02,"[10147, 32943, 17, 13502, 1, 26371, 1, 4, 30167, 15546]","[1172, 235165, 1, 2289, 61896]",[293984],2002
conf/vldb/GottlobKP02,"[26191, 40298, 10, 15729, 72340, 40974]","[2801, 376726, 1, 934, 22734, 1, 2173, 219585]",[293984],2002
conf/vldb/CormodeDIM02,"[19008, 3066, 38062, 1587, 188834, 74779, 19, 347, 5, 10246, 93, 16]","[2801, 1436584, 1, 1673, 347902, 1, 2289, 253931, 1, 1401, 682290]",[293984],2002
conf/vldb/RamamurthyDS02,"[86, 4364, 10, 80182, 30471]","[2173, 264334, 1, 1172, 51479, 1, 4328, 22728]",[293984],2002
conf/vldb/ChakrabartiRS02,"[6484, 4, 28867, 6951, 23945, 689, 8887, 26693, 431080, 53984]","[1401, 166282, 1, 1401, 7731, 1, 1673, 0]",[293984],2002
conf/vldb/Nori02,"[141877, 10537, 4, 83939]",[0],[0],2002
conf/vldb/GarofalakisG02,"[121194, 4, 17462, 3066, 38062, 17, 143, 1146, 912, 271, 2735]",[0],[0],2002
conf/vldb/Mohan02,"[5277, 24398, 4, 18561, 9548]",[0],[0],2002
conf/vldb/Sarawagi02,"[22319, 8, 2408, 43975, 4, 3066, 14584]",[0],[0],2002
conf/vldb/Chakrabarti02,"[23025, 4, 17462, 659345, 1271029, 3066]",[0],[0],2002
conf/vldb/Faloutsos02,"[24196, 3066, 17462, 17, 77734, 2003, 4, 12320, 5361]",[0],[0],2002
conf/vldb/ImielinskiB02,"[11482, 32732, 43, 3066, 1, 3066, 18142, 18850]","[2018, 0, 1, 1147, 109679]",[293984],2002
conf/vldb/WeikumMHZ02,"[1509663, 10147, 2501, 4, 2408, 2398, 17, 29, 159720, 9239, 5, 104010, 5359]","[2801, 1171520, 1, 86, 0, 1, 934, 139552, 1, 2289, 0]",[293984],2002
conf/vldb/AshwinGG02,"[105175, 77734, 2003, 171, 236963, 2408]","[2018, 50027, 1, 2173, 27578, 1, 1401, 372323]",[293984],2002
conf/vldb/CosleyLP02,"[388716, 17, 1037, 2485, 16237, 10, 17782, 9461, 6, 311376, 5851, 171, 0]","[1172, 719592, 1, 1401, 7349, 1, 1172, 172926]",[293984],2002
conf/vldb/ConradGJM02,"[10147, 12781, 1587, 18018, 11888, 4, 51328, 42091, 3325, 6001, 8, 7, 18160, 656784, 33120, 7026]","[2769, 18269, 1, 1940, 47616, 1, 2289, 3532, 1, 1673, 0]",[293984],2002
conf/vldb/OzsoyogluAAOUO02,"[584963, 6580, 27704, 10, 727583, 32996]","[2801, 0, 1, 86, 0, 1, 12, 0, 1, 1401, 248482, 1, 156270, 617732, 1, 5328, 0]",[293984],2002
conf/vldb/Moerkotte02,"[39056, 90116, 15729, 101, 10147, 31770]","[2801, 0]",[293984],2002
conf/vldb/ParkMC02,"[27452, 14041, 659592, 20773, 10, 109889, 109445, 9458, 40974]","[934, 1920, 1, 2769, 14285, 1, 934, 32906]",[293984],2002
conf/vldb/BouganimP02,"[0, 3066, 4333, 17, 34476, 3066, 14, 292667, 24398]","[2104, 0, 1, 2289, 0]",[293984],2002
conf/vldb/BohannonGKNS02,"[47491, 1427, 40974, 8, 246603, 5, 3111, 328730, 16898, 12531]","[2289, 125765, 1, 1401, 71747, 1, 2625, 201883, 1, 2289, 62682, 1, 2289, 168368]",[293984],2002
conf/vldb/AgrawalK02,"[227338, 71866, 32996]","[2173, 78866, 1, 2769, 86875]",[293984],2002
conf/vldb/AgrawalKSX02,"[191546, 32996]","[2173, 78866, 1, 2769, 86875, 1, 2173, 314377, 1, 4294, 32828]",[293984],2002
conf/vldb/GhoshPSH02,"[3896, 12781, 9434, 14, 22863, 67349]","[86, 53971, 1, 2769, 121091, 1, 2988, 653635, 1, 2769, 0]",[293984],2002
conf/vldb/HulgeriS02,"[101694, 22863, 25709, 10, 26693, 4, 411427, 26693, 6957, 20848]","[86, 0, 1, 1401, 154612]",[293984],2002
conf/vldb/ChandrasekaranF02,"[23807, 40974, 105, 23807, 3066]","[1401, 223934, 1, 1673, 7473]",[293984],2002
conf/vldb/ManegoldBK02,"[20910, 10147, 6957, 10257, 10, 79584, 8428, 5851]","[1401, 1162042, 1, 2289, 0, 1, 1673, 134369]",[293984],2002
conf/vldb/LudascherMP02,"[86, 0, 9458, 22863, 24634]","[1147, 0, 1, 2289, 180091, 1, 4294, 782055]",[293984],2002
conf/vldb/CarneyCCCLSSTZ02,"[14159, 38062, 43, 86, 457, 3637, 6, 3066, 3160, 7030]","[1172, 34855, 1, 3760, 0, 1, 1673, 1218068, 1, 934, 105698, 1, 1401, 2859, 1, 2801, 127092, 1, 1673, 350105, 1, 2332, 0, 1, 1401, 0]",[293984],2002
conf/vldb/ChanGR02,"[0, 17, 1037, 26191, 6873, 13696, 10, 9880, 33298]","[934, 17140, 1, 1673, 0, 1, 2173, 189413]",[293984],2002
conf/vldb/KossmannRR02,"[15472, 5503, 8, 2, 6706, 17, 1037, 2309, 36443, 10, 30386, 40974]","[1172, 823463, 1, 2557, 0, 1, 1401, 148045]",[293984],2002
conf/vldb/KaushikBNS02,"[9655, 10, 13696, 43157]","[2173, 101678, 1, 2289, 125765, 1, 2769, 100739, 1, 2289, 168368]",[293984],2002
conf/vldb/ChienVZTZ02,"[26191, 27452, 27545, 14, 81343, 9458, 13020]","[1401, 85957, 1, 5328, 0, 1, 1172, 18249, 1, 2988, 0, 1, 934, 0]",[293984],2002
conf/vldb/Kiessling02,"[22541, 6, 31042, 8, 10147, 5851]","[2634, 1706176]",[293984],2002
