id1,title,authors,venue,year
journals/sigmod/KannanKIK03,"[2024, 4, 792, 442, 10889, 7275, 12, 2859, 5625, 3797]","[0, 0, 1, 36452, 15658, 1, 934202, 148073, 1, 1692, 0, 85562]","[196862, 4117]",2003
conf/vldb/YuPM03,"[20489, 0, 15573, 8727, 20, 18816, 503611, 1707, 1854]","[25491, 3898, 19263, 1, 815405, 66207, 1, 1337, 7002]",[210239],2003
conf/vldb/HammelP02,"[11216, 18, 3, 12142, 12321, 6, 11804, 62043]","[429239, 1842, 25526, 1, 15499, 116942]",[210239],2002
journals/sigmod/Aberer03c,"[4121, 3650, 21, 4509]","[9921, 1004801]","[196862, 4117]",2003
conf/sigmod/ShanmugasundaramNSR99,"[18383, 109819, 1912, 12, 16417, 33584]","[84972, 0, 1, 308218, 1842, 1217812, 1, 0, 1357435, 1, 888989, 1524154]","[196862, 1761]",1999
conf/vldb/SrikantA95,"[11852, 62702, 1300, 5077]","[173718, 443922, 1, 80347, 101550]",[210239],1995
journals/sigmod/DunhamH95a,"[1597, 9721, 4, 25628, 10, 8388, 131, 38]","[6915, 2833, 38613, 1, 1244408, 356861]","[196862, 4117]",1995
journals/sigmod/FifeG03,"[1113, 719, 12, 336, 2074, 8, 1323, 60444, 967, 1935, 883]","[11212, 2574, 32625, 1, 4106, 316948]","[196862, 4117]",2003
conf/sigmod/YangM97,"[1300, 5077, 111, 45591, 1568]","[86568, 1397, 3629, 1, 810935, 15529]","[196862, 1761]",1997
journals/sigmod/GottlobKP03a,"[66829, 2678, 8, 7, 28555]","[73467, 284272, 1, 37098, 22049, 1, 36422, 290752]","[196862, 4117]",2003
conf/sigmod/ZhangZPTL03,"[236134, 34436, 20148]","[1167, 18554, 1, 117662, 1894012, 1, 1096838, 34431, 1, 966748, 26270, 1, 179990, 73115, 2007]","[196862, 1761]",2003
conf/vldb/YagoubFIV00a,"[2341, 4, 58836, 605063, 709, 5687, 2156, 38891]","[189433, 0, 1, 4119, 1884350, 1, 44567, 0, 1, 47502, 619642]",[210239],2000
conf/sigmod/BrunoCG01,"[0, 10, 80, 122813, 0, 136021]","[11406, 402278, 1, 17931, 13508, 1, 692555, 158404]","[196862, 1761]",2001
journals/sigmod/PapazoglouH99,"[567353, 3, 874, 2713, 8, 54458, 1331, 10962]","[81680, 0, 1, 1572, 3334, 784250]","[196862, 4117]",1999
journals/vldb/ChirkovaHS02,"[80, 4987, 3377, 18, 3, 478, 1632, 436]","[119435, 0, 1, 3117, 423832, 1, 96713, 13797, 256582]","[210239, 1397]",2002
conf/vldb/ReuterCGSW95,"[25628, 4, 34603, 1102, 10, 191, 11, 22, 199, 611, 38, 15, 5354, 14]","[2234, 5274, 1, 8663, 216023, 1, 37551, 156301, 1, 17438, 98458, 1, 47795, 800990]",[210239],1995
journals/sigmod/Seligman97,"[3651, 21336]","[9642, 1397, 95172]","[196862, 4117]",1997
conf/vldb/LakshmananPH02,"[120352, 15849, 10, 256, 5, 126573, 3, 58217, 6, 7, 1568, 15849]","[446253, 6909, 1692, 451287, 1, 65524, 66182, 1, 464039, 18608]",[210239],2002
conf/sigmod/AggarwalY00,"[6149, 62702, 49421, 51741, 91, 652, 52975, 18151]","[252298, 1931, 106384, 1, 7002, 1692, 19263]","[196862, 1761]",2000
journals/sigmod/Winslett02b,"[26350, 695409, 21380, 1482]","[28271, 482869]","[196862, 4117]",2002
conf/sigmod/LuMSS95,"[18383, 6571, 6, 302047, 131205, 1614]","[930, 1397, 22627, 1, 38058, 0, 1, 45840, 0, 1, 6909, 1692, 1068458]","[196862, 1761]",1995
conf/vldb/GallersdorferN95,"[18520, 3293, 8, 217462, 25628, 157, 47389, 634413]","[50681, 0, 1, 36697, 28889]",[210239],1995
conf/vldb/Mattos96,"[14760, 46766, 87326, 8, 5441, 135519]","[6076, 390351, 185300]",[210239],1996
conf/vldb/Ladin00,"[23, 8362, 82844, 4559]","[2956, 110263]",[210239],2000
journals/sigmod/AilamakiFFSV03,"[568, 2819, 5625, 967, 5, 2284, 3740, 334, 397, 4, 899]","[22488, 0, 1, 976, 1692, 753668, 1, 85618, 701957, 1, 630953, 0, 1, 6862, 1397, 2045]","[196862, 4117]",2003
journals/tods/BrunoCG02,"[1367414, 1632, 6467, 111, 27811, 9047, 10, 19303, 3723, 4, 763, 5066]","[692555, 158404, 1, 17931, 13508, 1, 11406, 402278]","[24493, 346576, 5496, 634554]",2002
journals/tods/BozkayaO99,"[55286, 2781, 27854, 18151, 12, 90735, 572, 20148]","[20565, 513528, 0, 1, 265567, 0]","[24493, 346576, 5496, 634554]",1999
conf/sigmod/GunopulosKTD00,"[323664, 278597, 52278, 5062, 20148, 111, 1039, 32423]","[110128, 794603, 1, 243935, 1397, 0, 1, 1337, 0, 1, 135096, 0]","[196862, 1761]",2000
conf/vldb/Deshpande00,"[29429, 518, 5, 27459, 3886, 10, 80, 1568, 1102, 4405]","[33631, 145912]",[210239],2000
conf/sigmod/KeimK95,"[0, 10, 80, 1140, 12, 93038, 2781, 25628]","[199708, 304629, 1, 3057, 1477, 150565]","[196862, 1761]",1995
conf/vldb/SheikholeslamiCZ98,"[0, 10, 80, 893630, 69104, 11946, 12, 1560, 2781, 34436, 25628]","[1435590, 86413, 1, 0, 1778084, 1, 2041485, 18554]",[210239],1998
conf/sigmod/Smith01,"[387545, 2502, 12, 10680, 25628]","[411, 2426, 1553]","[196862, 1761]",2001
conf/sigmod/JagadishKS00,"[261, 8935, 278597, 55286, 12, 17134]","[3762, 1850302, 1, 2833, 6909, 292514, 1, 1056799, 101018]","[196862, 1761]",2000
conf/sigmod/Rajaraman99,"[32971, 5496, 5817, 4, 4105]","[33631, 613300]","[196862, 1761]",1999
conf/vldb/HerlekarDRGS02,"[0, 10, 80, 1140, 12, 13501, 52457, 6571, 8, 2677, 4554]","[352264, 0, 1, 95604, 0, 1, 0, 0, 1, 375794, 97902, 1, 888989, 1524154]",[210239],2002
conf/sigmod/MaddenFHH03,"[23, 1073, 6, 40, 0, 15573, 16204, 149, 12310, 7689]","[7069, 19243, 1, 28646, 5121, 1, 3172, 1842, 317982, 1, 1001, 1397, 5578]","[196862, 1761]",2003
conf/sigmod/BabcockCD03,"[10069, 6886, 9426, 12, 27141, 15573, 8727]","[77039, 18272, 1, 692555, 158404, 1, 2828, 49974]","[196862, 1761]",2003
conf/sigmod/CherniackZ98,"[10052, 3, 5077, 10, 67419, 12, 397421, 202674]","[15998, 1033765, 1, 7369, 2702, 1668627]","[196862, 1761]",1998
conf/vldb/RamanH01,"[6676, 21, 5180, 10, 568, 7476, 1568, 5545, 1140]","[3172, 1842, 317982, 1, 0, 48001]",[210239],2001
conf/vldb/GrustKT03,"[67847, 1937, 10, 15548, 7, 62000, 80677, 5, 1353, 106, 15, 22077, 14, 9345]","[38458, 435494, 1, 97801, 1934491, 1, 17060, 4038, 491668]",[210239],2003
conf/vldb/Brin95,"[4921, 32486, 572, 8, 2781, 27854, 18151]","[46451, 72825]",[210239],1995
conf/vldb/Jermaine03,"[42605, 44095, 242, 36400, 4, 27141, 0]","[1523, 39047]",[210239],2003
journals/sigmod/Qian94,"[24323, 18, 3, 163524, 119632]","[950284, 82725]","[196862, 4117]",1994
conf/sigmod/ButtlerLPP01,"[0, 10, 80, 6345, 12, 11216, 10069, 3579, 18, 3, 709]","[81656, 880311, 1, 31427, 17032, 1, 759, 296622, 1, 171914, 57135]","[196862, 1761]",2001
conf/sigmod/Team02,"[1174131, 31867, 10, 3, 377489, 1400]","[0, 1455]","[196862, 1761]",2002
conf/vldb/KemmeA00,"[2161716, 1044, 22265, 1, 1044, 38112, 10, 0, 1, 80, 131, 2243, 5, 31930, 5496, 40685]","[73009, 1122733, 1, 47669, 28086]",[210239],2000
journals/sigmod/ConradHHKRSS99,"[2920, 54458, 874, 1854, 10, 1076, 6, 328177, 53376, 5950]","[0, 0, 1, 60346, 416806, 1, 0, 1108270, 1, 31953, 912458, 1, 60672, 1011752, 1, 17399, 17567, 1, 1298, 1505845]","[196862, 4117]",1999
conf/vldb/BeneventanoBCCGMMV00,"[874, 11353, 10, 23, 1908279, 1475, 25101]","[15282, 896627, 1, 126697, 303030, 1, 3682, 1781638, 1, 65273, 2072217, 1, 2426, 494496, 1, 23384, 1228258, 1, 22525, 904847, 1, 80339, 0]",[210239],2000
journals/sigmod/GerlhofKM96,"[261, 3, 4826, 6, 10310, 4, 76399, 6, 10053, 35707, 12, 69104]","[38058, 0, 1, 191492, 64760, 1, 76852, 17438, 0]","[196862, 4117]",1996
journals/sigmod/RisheSBDOALOSS95,"[1207, 682, 357, 652, 3293, 5496, 1113, 509]","[9642, 298236, 1, 30498, 45403, 1, 8374, 114897, 72985, 1, 6297, 13958, 1, 37690, 8645, 397040, 1, 28646, 1267, 1, 325896, 907705, 1, 170494, 1188416, 1, 1001, 554159, 1, 759, 16352]","[196862, 4117]",1995
conf/vldb/LlirbatST97,"[2156, 27017, 8, 2745, 19841, 10, 3446, 5, 21950, 19734]","[52088, 0, 1, 3473, 4525, 1, 41636, 0]",[210239],1997
conf/sigmod/ZhaoDN97,"[568, 1813979, 35802, 12, 55116, 122813, 115438]","[9724, 3195, 96808, 1, 823054, 40444, 1, 46719, 145912]","[196862, 1761]",1997
journals/sigmod/DoanPSB97,"[15573, 25038, 12, 60658, 874, 1854, 10, 80, 2123, 3135, 20, 7156, 4066, 1568]","[291814, 72511, 1, 8244, 855501, 1, 2958, 340476, 1, 1798, 115037]","[196862, 4117]",1997
conf/sigmod/SarawagiTA98,"[34877, 11852, 20, 62000, 5496, 1854, 10, 24374, 4, 27774]","[1974869, 1637, 1, 80347, 101550, 1, 121365, 0]","[196862, 1761]",1998
journals/sigmod/KaradimitriouT97,"[849787, 20536, 8930, 12, 1470, 2099, 25628]","[411, 1842, 6735, 1, 302727, 0]","[196862, 4117]",1997
journals/sigmod/Sidell96,"[23, 60970, 20489, 5496, 1102, 1140]","[3189, 372880]","[196862, 4117]",1996
conf/vldb/CareyCNVDRSM99,"[217261, 1, 191, 1088, 202, 11764, 5, 37369, 38]","[46431, 27982, 1, 1879, 0, 1, 1001, 1397, 12498, 1, 188001, 120930, 1, 6076, 390351, 185300, 1, 6717, 2574, 88942, 1, 7051, 664458, 1, 37870, 0]",[210239],1999
conf/sigmod/AchyutuniON96,"[1054, 11013, 12, 41402, 3305, 26914, 8, 11623, 3590, 17832, 25628]","[0, 2702, 1225766, 1, 57355, 1397, 0, 1, 4218, 0]","[196862, 1761]",1996
conf/vldb/FegarasE01,"[15573, 15235, 12, 503421, 6913, 1568]","[478445, 1154297, 1, 87644, 0]",[210239],2001
conf/vldb/LiuLBHTS03,"[48103, 2155, 19841, 30, 6835, 6084, 3782, 6273, 8, 7, 257663, 5496, 1140]","[3698, 81946, 1, 37870, 146383, 1, 4626, 3682, 10506, 1, 336320, 1931, 102205, 1, 0, 17032, 1, 38458, 0]",[210239],2003
journals/vldb/SuHHHLWLPLL01,"[568, 57444, 15999, 1546, 12, 16356]","[45840, 13647, 1, 0, 17032, 1, 0, 27582, 1, 907008, 27582, 1, 14615, 32860, 1, 17032, 11236, 1, 0, 10732, 1, 7369, 13797, 2404, 25729, 1, 0, 0, 1, 1308652, 2007]","[210239, 1397]",2001
journals/tods/LiuDL02,"[80, 7323, 4298, 12, 86235, 49377, 9047]","[0, 17032, 1, 74800, 11236, 31427, 1, 30306, 223932]","[24493, 346576, 5496, 634554]",2002
conf/sigmod/DavulcuFKR99,"[80, 42626, 7030, 12, 132591, 10069, 709, 3579]","[38519, 0, 1, 1001, 380129, 1, 4980, 6909, 173718, 1, 44420, 102504]","[196862, 1761]",1999
journals/sigmod/SmithO99,"[120480, 23, 58217, 6, 1368, 4, 15474, 194, 18635, 33069, 34579, 91, 101106, 874, 1854]","[5446, 1553, 1, 9539, 1440762]","[196862, 4117]",1999
journals/vldb/BerendtS00,"[3777, 6, 7569, 35671, 8, 709, 5687, 34877, 6835, 874, 1854]","[49792, 0, 1, 73009, 314201]","[210239, 1397]",2000
journals/sigmod/Ozsoyoglu99,"[5588, 4652, 21, 3009]","[20565, 513528, 0]","[196862, 4117]",1999
journals/tods/MokNE96,"[80, 7894, 4191, 12, 51805, 154193, 84624, 8, 80456, 7441]","[0, 38106, 1, 759, 2404, 533810, 1, 57587, 33020, 97427]","[24493, 346576, 5496, 634554]",1996
conf/vldb/ChakrabartiGRS00,"[27141, 15573, 8727, 2156, 261127]","[0, 84755, 1, 108344, 204910, 1, 141352, 4475, 2189063, 1, 88382, 279206]",[210239],2000
conf/vldb/MaedaT01,"[0, 10, 26891, 336, 3101, 246, 0]","[0, 134163, 1, 39802, 105708]",[210239],2001
conf/vldb/SteinbrunnPMK95,"[179590, 23771, 8, 597682, 20148]","[191492, 64760, 1, 38058, 0, 1, 28502, 0, 1, 1001, 0]",[210239],1995
conf/vldb/ViverosNR96,"[22975, 1568, 11852, 11013, 5, 7, 673, 1899, 874, 1140]","[1001, 1397, 69616, 1, 411, 3334, 0, 1, 39198, 1692, 490616]",[210239],1996
journals/sigmod/Abiteboul99,"[261, 1614, 4, 6913]","[37870, 855824]","[196862, 4117]",1999
journals/sigmod/KuokFW98,"[11852, 34888, 1300, 5077, 8, 25628]","[24100, 0, 18442, 1, 1277, 35800, 17054, 1, 15963, 1277, 566682]","[196862, 4117]",1998
conf/vldb/WeikumMHZ02,"[1538237, 5496, 1444, 4, 874, 655, 10, 30, 98797, 9204, 5, 102248, 2920]","[1662, 0, 1, 148430, 172616, 1, 47795, 800990, 1, 34733, 0]",[210239],2002
journals/sigmod/AndlerHEMBE96,"[15853, 18896, 7, 20489, 4, 4769, 16822, 5496, 1140]","[76371, 65674, 1, 15432, 342875, 1, 124423, 911634, 1, 53202, 0, 1, 147538, 0, 1, 329649, 136222]","[196862, 4117]",1996
conf/sigmod/NazeriBO01,"[23360, 8, 11852, 9951, 2667, 1568]","[787042, 851519, 1, 976, 307594, 1, 3473, 1693935]","[196862, 1761]",2001
conf/sigmod/OlstonJW03,"[26891, 11491, 12, 20943, 20148, 111, 20489, 1568, 34483]","[4490, 431823, 1, 1523, 2064284, 1, 46248, 40552]","[196862, 1761]",2003
conf/sigmod/BettiniWBJ95,"[33069, 76446, 4, 15573, 8879, 8, 53163, 25628]","[138153, 792511, 1, 911570, 5352, 11236, 1, 43869, 336130, 1, 38032, 277515]","[196862, 1761]",1995
conf/sigmod/SunAA03,"[6394, 45680, 12, 34436, 26754, 4, 23771]","[846499, 1267, 1, 1922521, 101550, 1, 72857, 3370, 821701]","[196862, 1761]",2003
journals/vldb/ScheuermannWZ98,"[1568, 92922, 4, 11200, 31588, 8, 17832, 12326, 1854]","[47795, 800990, 1, 1662, 0, 1, 1662, 365766]","[210239, 1397]",1998
journals/vldb/Antoshenkov97,"[725912, 1762722, 7468, 20536]","[172083, 0]","[210239, 1397]",1997
journals/sigmod/Date96,"[80, 5601, 5, 2426, 0, 2130, 1241, 1241, 26598, 1, 7441, 4, 9970, 0]","[1931, 1397, 734]","[196862, 4117]",1996
journals/sigmod/Ozsu01a,"[4652, 21, 3009]","[1842, 86144, 2178641]","[196862, 4117]",2001
conf/sigmod/KotidisR98,"[568, 6693, 3583, 6101, 12, 673054, 52278, 1614, 4114, 18, 0]","[144730, 0, 1, 3762, 1165800]","[196862, 1761]",1998
journals/sigmod/Franklin99b,"[4361, 21, 3784]","[1001, 1397, 5578]","[196862, 4117]",1999
conf/sigmod/BenediktCFFR03,"[48103, 228, 9216, 4, 61447, 8, 1568, 11353]","[44420, 102504, 1, 88382, 279206, 1, 1001, 186129, 1, 0, 4545, 1, 70168, 44184, 15963]","[196862, 1761]",2003
journals/sigmod/LudascherMM01,"[18847, 6, 1331, 1568, 20, 907647, 1, 0, 195793, 3883]","[10610, 4637, 1, 56934, 0, 1, 1879, 84189]","[196862, 4117]",2001
journals/tods/RosenthalR94,"[2769, 4, 67419, 17, 131221, 4, 8083, 17, 12, 12598, 5496, 1073]","[759, 1692, 64286, 1, 169065, 37622]","[24493, 346576, 5496, 634554]",1994
journals/sigmod/Lee95,"[138325, 8, 938536, 1073]","[271996, 103625, 2007]","[196862, 4117]",1995
conf/vldb/RamakrishnanGRSWZ95,"[8153, 19538, 10, 62625, 33, 30659, 38, 15, 5354, 14]","[58432, 539706, 1, 9035, 720547, 1, 47795, 442280, 1, 134690, 173718, 1, 65656, 274106, 1, 26350, 695409]",[210239],1995
conf/vldb/MiloZ98,"[2156, 34239, 16131, 5, 54010, 96663, 1568, 11398]","[158606, 32643, 1, 1757938, 98291]",[210239],1998
conf/vldb/OzsuVU98,"[568, 71112, 0, 19519, 52457, 35802, 12, 7435, 75049, 437500]","[10074, 1931, 496370, 1, 0, 0, 1, 1842, 86144, 2178641]",[210239],1998
conf/sigmod/PadmanabhanBMCH03,"[278597, 69104, 10, 80, 131, 1568, 17769, 14806, 8, 37369]","[0, 190313, 1, 143618, 268796, 1, 4505, 0, 1, 11212, 50952, 1, 10060, 0]","[196862, 1761]",2003
conf/vldb/Moerkotte02,"[51993, 66809, 8727, 102, 5496, 15235]","[38058, 0]",[210239],2002
conf/vldb/ChandrasekaranF02,"[13185, 20148, 111, 13185, 1568]","[1001, 1397, 5578, 1, 865295, 251220]",[210239],2002
conf/vldb/Ramaswamy00,"[774768, 109354, 1444, 6144]","[126480, 214947]",[210239],2000
conf/sigmod/JajodiaSSB97,"[80, 14695, 11203, 12, 122988, 6835, 2743, 1912, 12434]","[6909, 1692, 1068458, 1, 43869, 336130, 1, 2099375, 1827917, 1, 138153, 792511]","[196862, 1761]",1997
journals/vldb/RamamurthyDS03,"[80, 358, 12, 31357, 10352]","[759, 1397, 53146, 1, 343755, 282094, 1, 36207, 25729]","[210239, 1397]",2003
conf/sigmod/Seshadri03,"[2341, 21719, 655, 20, 1359, 204521]","[100653, 276089]","[196862, 1761]",2003
conf/vldb/KoudasMJ99,"[11852, 162281, 8, 7, 625, 1282, 5496]","[1692, 829276, 1, 2833, 6909, 292514, 1, 3762, 1850302]",[210239],1999
conf/vldb/ChatziantoniouR96,"[132591, 6835, 2468, 6, 5911, 8, 62000, 25628]","[728980, 0, 1, 9533, 1477, 5729]",[210239],1996
conf/vldb/BalminPP00,"[122090, 20148, 8, 40, 74350, 5719]","[108303, 313750, 1, 63662, 0, 1, 144730, 761274]",[210239],2000
journals/sigmod/VelACM01,"[11852, 1624, 3579, 12, 1925, 15458, 54647]","[1337, 1842, 2087757, 1, 1842, 242751, 1, 1477, 4365, 1, 27164, 13797, 465, 135935]","[196862, 4117]",2001
conf/sigmod/YerneniLGU99,"[9721, 34902, 6, 124034]","[13218, 10732, 1, 126245, 0, 1, 9724, 2574, 89032, 1, 26350, 695409]","[196862, 1761]",1999
conf/sigmod/AdelbergGW97,"[23, 64430, 6836, 1140, 149, 99824, 26869, 54682, 1568]","[26350, 695409, 1, 4490, 431823, 1, 6218, 662883]","[196862, 1761]",1997
conf/vldb/TaoP02,"[26891, 3305, 23468]","[966748, 26270, 1, 117662, 1894012]",[210239],2002
conf/vldb/NishioSTTL01,"[18134, 6148, 6, 874, 26927]","[259816, 228610, 1, 1039879, 360753, 1, 227724, 287969, 1, 135534, 150805, 1, 0, 99255]",[210239],2001
conf/sigmod/TomasicGS94,"[72966, 7469, 6, 59207, 9671, 12, 3776, 7252, 42513]","[26350, 695409, 1, 4207, 686885, 1, 11746, 1477, 0]","[196862, 1761]",1994
conf/sigmod/MoleskyR95,"[6084, 36970, 12, 11623, 4590, 5496, 1854]","[129283, 2574, 1549694, 1, 888989, 1524154]","[196862, 1761]",1995
conf/sigmod/BohmA96,"[0, 17, 93566, 32635, 7736, 2156, 80380, 5496, 1444]","[9921, 1004801, 1, 355761, 235694]","[196862, 1761]",1996
conf/sigmod/GarofalakisI96,"[337789, 5177, 29850, 12, 17832, 20148]","[144730, 2351, 307860, 1, 141352, 4475, 2189063]","[196862, 1761]",1996
conf/vldb/Dayal99,"[4669, 5354, 18, 1568, 52494, 5498, 10, 23360, 1, 14797, 1, 4, 7543]","[0, 161038]",[210239],1999
conf/vldb/JohnsonS94,"[84982, 10, 80, 2587, 34373, 652, 3293, 31776, 1102, 5297, 35802]","[6626, 302512, 1, 20150, 1874]",[210239],1994
conf/sigmod/HinneburgKW02,"[0, 10, 3668, 38562, 6, 268, 19675, 336]","[3057, 1477, 150565, 1, 29150, 0, 1, 5017, 0]","[196862, 1761]",2002
conf/vldb/SatheS01,"[15989, 510801, 8, 122813, 74350, 1568]","[121365, 0, 1, 114356, 433123]",[210239],2001
journals/tods/Meo00,"[6826, 6, 15752, 1962]","[12559, 180654]","[24493, 346576, 5496, 634554]",2000
conf/sigmod/AdaliBSS98,"[80, 0, 23229]","[6909, 1692, 1068458, 1, 135008, 1040089, 1, 5395, 61440, 1978649, 1, 65135, 1477, 498690]","[196862, 1761]",1998
conf/vldb/JarkeKL00,"[23, 4405, 6, 5758, 1568, 52494]","[36697, 1038355, 1, 96967, 0, 1, 1637, 1380]",[210239],2000
journals/sigmod/Etzion99,"[1076, 18, 0, 10, 23, 2272, 682, 5950, 18, 1089, 7001, 874, 5498, 4, 1854]","[771706, 245643]","[196862, 4117]",1999
journals/sigmod/Qian96a,"[16799, 21, 14162, 6376, 5, 1426, 13186]","[950284, 82725]","[196862, 4117]",1996
conf/vldb/MendelzonV00,"[53163, 20148, 8, 74350]","[23384, 9528, 1985356, 1, 33759, 1477, 867877]",[210239],2000
journals/tods/Wijsen99,"[53163, 289312, 18, 9184, 16191]","[88397, 0]","[24493, 346576, 5496, 634554]",1999
journals/sigmod/Richey95,"[7673, 16659, 8, 5441, 47958, 45440, 23066]","[3189, 46633]","[196862, 4117]",1995
conf/sigmod/MistryRSR01,"[302047, 503, 9426, 4, 6571, 2156, 0, 11851]","[888989, 1524154, 1, 115027, 129614, 1, 1838963, 6516, 1, 1692, 171827]","[196862, 1761]",2001
conf/sigmod/ShivakumarG97,"[0, 10, 55286, 53862, 25628]","[26350, 695409, 1, 120930, 485386]","[196862, 1761]",1997
conf/vldb/Amer-YahiaFSX03,"[49925, 16131, 8, 6913]","[1171516, 0, 1, 1626, 3195, 29138, 1, 19263, 36342, 1, 1056799, 101018]",[210239],2003
conf/sigmod/PapadopoulosM98,"[90735, 15573, 8727, 2156, 12326, 55655]","[275711, 158452, 1, 144730, 1241367]","[196862, 1761]",1998
journals/sigmod/Winslett03,"[4890, 20, 2234, 5274]","[28271, 482869]","[196862, 4117]",2003
conf/sigmod/AcharyaPR99,"[182978, 44095, 8, 34436, 25628]","[362001, 0, 1, 126480, 214947, 1, 265210, 89168]","[196862, 1761]",1999
conf/vldb/BouganimP02,"[0, 1568, 2743, 10, 24998, 1568, 18, 290044, 16242]","[23154, 0, 1, 38716, 0]",[210239],2002
journals/tods/Snodgrass01a,[9847],"[1879, 3898, 102013]","[24493, 346576, 5496, 634554]",2001
conf/vldb/HelmerWM98,"[0, 10, 568, 132179, 1937, 35802, 12, 67, 10, 1631, 13976]","[39017, 120845, 1, 38058, 0, 1, 17956, 1771953]",[210239],1998
conf/vldb/DuttaDMRT00,"[25101, 10, 41401, 60463, 661, 22189, 18, 3, 709]","[21230, 2351, 238540, 1, 888989, 1524154, 1, 502560, 116566, 1, 108344, 81906, 1, 8032, 1842, 1637]",[210239],2000
conf/sigmod/RothAHCCFSTW96,"[23, 18319, 1475]","[71061, 71861, 1, 1626, 151752, 16177, 1, 5317, 1842, 31851, 1, 45840, 1637, 1186, 1, 1001, 1397, 12498, 1, 4218, 2605, 567167, 1, 1662, 1842, 43200, 1, 1494, 3195, 13786, 1, 10074, 157206]","[196862, 1761]",1996
conf/vldb/DidriksenGD95,"[5496, 1730388, 17, 80, 12598, 11946]","[86334, 1477, 0, 1, 186029, 152134, 1, 35701, 1483429]",[210239],1995
conf/vldb/ChavdaW97,"[18896, 40, 0, 5560, 10053, 15573, 3667]","[73183, 637279, 1, 1662, 3898, 3122]",[210239],1997
journals/sigmod/HansonN99,"[0, 5496, 66756, 4, 2142371, 10, 58217, 4, 7, 4405]","[3473, 4475, 19746, 1, 9767, 186083]","[196862, 4117]",1999
conf/vldb/FaloutsosJS97,"[52200, 874, 30, 4061, 1568]","[128275, 997473, 1, 85618, 701957, 1, 2833, 6909, 292514]",[210239],1997
conf/vldb/MorimotoIM97,"[18383, 3487, 6, 47946, 11202, 20, 5062, 4, 5067, 66588]","[135957, 373783, 1, 471964, 135730, 1, 457314, 112473]",[210239],1997
journals/sigmod/Winslett03c,"[4890, 20, 5522, 279088]","[28271, 482869]","[196862, 4117]",2003
conf/sigmod/Jamil99,"[34371, 45285, 8, 5069, 233715, 25628]","[38519, 1842, 94930]","[196862, 1761]",1999
conf/vldb/ChakrabartiDAR97,"[2156, 61327, 1, 790274, 1, 4, 47293, 12, 53515, 8, 3776, 25628]","[15964, 23222, 1, 80347, 101550, 1, 171884, 153750, 1, 667640, 204910]",[210239],1997
conf/vldb/FankhauserGLMT98,"[23360, 8, 54458, 25628, 10, 384, 0, 5, 0]","[4207, 686885, 1, 1662, 367650, 1, 1397, 97087, 1, 1842, 11127, 1, 22937, 0]",[210239],1998
conf/vldb/KoudasS03,"[1568, 10878, 15573, 8727, 10, 80, 9888]","[1056799, 101018, 1, 3762, 1850302]",[210239],2003
journals/vldb/PapazogluK97a,"[175505, 10, 80, 5496, 1901, 12, 10053, 13529]","[1572, 3334, 784250, 1, 65538, 1397, 419486]","[210239, 1397]",1997
conf/sigmod/Squire95,"[1568, 34881, 4, 20457, 12, 3, 1568, 12395]","[27448, 45127]","[196862, 1761]",1995
conf/sigmod/GodfreySE98,"[9296, 4, 6533, 5496, 199040]","[31150, 141390, 1, 76364, 7613, 1020308, 1, 1001, 2404, 36322, 1, 100653, 276089]","[196862, 1761]",1998
conf/sigmod/IoannidisP95,"[31588, 136021, 293763, 4, 197214, 12, 15573, 12017, 1346, 44095]","[144730, 2351, 307860, 1, 362001, 0]","[196862, 1761]",1995
conf/sigmod/ChenJDTW00,"[0, 10, 80, 60463, 20943, 15573, 1140, 12, 605, 25628]","[32417, 11236, 1, 23523, 53756, 1, 759, 1397, 53146, 1, 520021, 13218]","[196862, 1761]",2000
conf/vldb/BrownCC94,"[3733, 72966, 55286, 12, 112842, 874, 42513]","[2404, 4626, 31388, 1, 930, 3334, 91288, 1, 3473, 2404, 1416]",[210239],1994
journals/sigmod/RossNO03,"[111258, 18, 59177, 7414]","[9533, 1477, 5729, 1, 122085, 26169, 167560, 1, 3108, 215158]","[196862, 4117]",2003
conf/vldb/SreenathS94,"[23, 0, 10, 568, 18383, 3305, 12321, 12, 10053, 40241, 25628]","[2702, 765392, 1, 1692, 276089]",[210239],1994
journals/sigmod/RamirezSP94,"[1470, 874, 1854, 10, 39998, 4, 14797]","[7730, 2605, 11616, 1, 19400, 1931, 3682, 22431, 1, 28704, 1477, 1553]","[196862, 4117]",1994
conf/sigmod/JarkeQCLFLVV00,"[12521, 4114, 1073, 6, 1568, 62019, 10, 23, 886314, 109758]","[124456, 784543, 1, 224636, 0, 1, 3537, 1084002, 1, 37098, 371603, 1, 80339, 1962407, 1, 36697, 1038355, 1, 53488, 934528, 1, 144730, 447859]","[196862, 1761]",2000
journals/sigmod/AtzeniM98,"[730448, 59505, 10, 682, 5950, 18, 3, 709, 4, 25628]","[23384, 9528, 1985356, 1, 27745, 1064392]","[196862, 4117]",1998
journals/sigmod/Group94,"[5601, 5, 3, 362, 3212, 0, 13066, 5224, 25, 966, 18916, 4077, 6, 0, 1, 3099]","[10053, 5496, 1102, 905]","[196862, 4117]",1994
conf/vldb/PoosalaI97,"[182978, 44095, 3202, 3, 43998, 3886, 10076, 47690]","[362001, 0, 1, 144730, 2351, 307860]",[210239],1997
