id2,title,authors,venue,year
253415,"[9849, 10, 7, 4452, 6208, 722, 1272]","[144730, 2351, 307860, 1, 154267, 1027212, 1, 630953, 0, 1, 33631, 120930, 1, 2898, 0]","[682, 1761, 18, 1102, 6, 1568]",1997
261125,"[93430, 95065, 9150, 10580, 10, 7718, 4, 763]","[1001, 1397, 5578, 1, 1001, 1397, 12498, 1, 154267, 1027212]","[24493, 19841, 18, 5496, 1854, 15, 602094, 14]",1997
262765,"[1978603, 10, 2107, 32255, 821, 72815, 9047]","[41358, 173680, 1, 1382, 329887, 1, 20371, 351955, 1, 976, 63483, 1, 3070, 216540]","[24493, 196862, 4117]",1997
262766,"[568, 3340, 566932, 886, 12, 13847, 1411]","[505750, 0, 1, 0, 0]","[24493, 196862, 4117]",1997
262763,"[80, 6339, 1196, 12, 7, 149655, 722, 254]","[1626, 29138, 1, 47502, 619642, 1, 96713, 19286, 1, 3117, 423832]","[24493, 196862, 4117]",1997
262764,"[0, 10, 30646, 77052, 8, 59838, 9047]","[3057, 0, 1, 1298, 10328]","[24493, 196862, 4117]",1997
253405,"[23, 462045, 13579, 12, 336, 9636, 3193, 4, 2861]","[1388748, 1397, 2084244, 1, 67332, 219518, 1, 9700, 2605, 55475, 1, 177363, 28710, 1, 178390, 0, 1, 4490, 431823]","[682, 1761, 18, 1102, 6, 1568]",1997
253406,"[16956, 4648, 4, 6318, 8, 2239, 9047]","[3306, 0, 11236, 1, 6626, 302512, 1, 1337, 1397, 1692, 17951, 1, 17037, 849795, 1, 0, 18554, 1, 132568, 25526]","[682, 1761, 18, 1102, 6, 1568]",1997
253403,"[1691472, 10, 7, 709, 250, 722, 254]","[1626, 29138, 1, 47502, 619642, 1, 1817233, 36219, 1, 96713, 19286, 1, 3117, 423832]","[682, 1761, 18, 1102, 6, 1568]",1997
253404,"[0, 10, 7, 254, 13579, 12, 15503, 336, 7518]","[0, 18608, 1, 102886, 1538954, 1, 409152, 396836]","[682, 1761, 18, 1102, 6, 1568]",1997
253409,"[16121, 10, 40, 49377, 80677, 20, 208951, 1548]","[1692, 363147]","[682, 1761, 18, 1102, 6, 1568]",1997
253411,"[23, 154725, 64138, 12, 93392, 16857, 722]","[24553, 969420, 1, 81982, 876296, 1, 47795, 800990, 1, 95587, 251837, 273374, 1, 1662, 138896]","[682, 1761, 18, 1102, 6, 1568]",1997
253407,"[20181, 10, 19961, 451, 8, 12485, 1935, 883]","[17399, 423392, 1, 199708, 304629]","[682, 1761, 18, 1102, 6, 1568]",1997
253408,"[147957, 10, 40, 0, 20, 6264, 336, 1235]","[100653, 276089, 1, 1298, 600553]","[682, 1761, 18, 1102, 6, 1568]",1997
234896,"[23, 1639, 1935, 722, 254, 36331, 10, 7, 790349, 6, 0, 624]","[4268, 0, 21552]","[24493, 196862, 4117]",1996
234897,"[1076, 18, 107, 1103, 5068, 18, 7781, 1935, 883]","[373938, 1439005, 1, 0, 15844, 1, 46606, 4972]","[24493, 196862, 4117]",1996
234898,"[213071, 2356, 1765, 2067, 10, 4485, 6574]","[165429, 0, 1, 0, 1049163]","[24493, 196862, 4117]",1996
234900,"[2800, 955, 4247, 357, 1266, 1113, 4, 1445, 509]","[1070323, 0]","[24493, 196862, 4117]",1996
234892,"[4547, 40309, 53, 940901]","[1001, 3682, 8456, 1, 1637, 343052, 1, 1662, 2004867]","[24493, 196862, 4117]",1996
234893,"[261, 3, 638, 6, 4158, 4, 35073, 6, 2356, 8954, 12, 38562]","[76852, 1477, 0, 1, 191492, 64760, 1, 38058, 0]","[24493, 196862, 4117]",1996
234894,"[1496, 719, 8, 6305, 6339, 8235]","[173108, 38519, 1, 47502, 619642, 1, 4119, 1884350]","[24493, 196862, 4117]",1996
234895,"[1912, 3723, 12, 1988, 27811, 6339, 2678, 8, 2484, 579, 883]","[22664, 1212428, 1, 59388, 622510]","[24493, 196862, 4117]",1996
236713,"[28503, 169, 0, 25511, 1, 5450, 336, 1867]","[186501, 241633, 1, 0, 0, 1, 20040, 1477, 18977]","[24493, 19841, 18, 5496, 1854, 15, 602094, 14]",1996
236714,"[58217, 12, 1554, 2237, 1019, 4, 4110, 8, 7, 27811, 1935, 722, 254]","[0, 967697, 1, 19400, 51885]","[24493, 19841, 18, 5496, 1854, 15, 602094, 14]",1996
244811,"[8726, 55873, 12139, 10, 3336, 1765, 722, 12, 1411, 20, 229, 2591, 6525]","[411, 1692, 31700, 1, 1494, 1397, 133446]","[24493, 19841, 18, 5496, 1854, 15, 602094, 14]",1997
244812,"[0, 55765, 4, 105053, 12, 6339, 8235]","[86334, 0, 1, 169065, 37622]","[24493, 19841, 18, 5496, 1854, 15, 602094, 14]",1997
234901,"[74350, 1, 27811, 1, 4, 59838, 1935, 883]","[1337, 0]","[24493, 196862, 4117]",1996
234902,"[0, 21, 30333, 322356, 1935, 722, 254]","[6510, 181840, 1, 5283, 59462]","[24493, 196862, 4117]",1996
234903,"[13074, 417, 787, 5, 177, 2577]","[950284, 82725]","[24493, 196862, 4117]",1996
236712,"[1901, 4, 11833, 6, 7, 336, 2067, 442, 18, 169497]","[4974, 76026]","[24493, 19841, 18, 5496, 1854, 15, 602094, 14]",1996
245890,"[10069, 181, 20674]","[144730, 2351, 307860]","[24493, 196862, 4117]",1996
245888,"[874, 20674]","[274782, 0, 1, 22129, 3195, 9077]","[24493, 196862, 4117]",1996
245893,"[287864, 10, 40, 181, 8487, 1272]","[5344, 281005]","[24493, 196862, 4117]",1996
245891,"[72966, 336, 4931, 4, 14128, 12, 4253, 6339, 12230]","[705530, 586615, 1, 1879, 556997, 1, 2958, 340476]","[24493, 196862, 4117]",1996
245885,"[80, 1236, 5, 2426, 0, 613, 26598, 1, 4532, 4, 2624, 7067]","[1931, 1397, 734]","[24493, 196862, 4117]",1996
244813,"[568, 112587, 886, 6, 4253, 16320, 5464, 8, 0, 883]","[213383, 1397, 14670, 1, 1842, 86144, 2178641]","[24493, 19841, 18, 5496, 1854, 15, 602094, 14]",1997
245887,"[23, 13868, 336, 436, 10, 7, 254, 12, 59, 3204, 4, 722]","[1842, 770021, 1, 1477, 0, 1, 2605, 0]","[24493, 196862, 4117]",1996
245886,"[91, 1942, 5, 26598, 1, 4532, 4, 2624, 7067]","[11377, 115983]","[24493, 196862, 4117]",1996
245903,"[1076, 30, 3, 24721, 5068, 18, 16857, 4, 447, 13320, 8, 181, 883]","[41030, 151230, 1, 135096, 1307879, 1, 81949, 1842, 1842, 314174, 1, 50833, 2021012, 1, 10804, 375033, 1, 2190, 0, 1, 5017, 2605, 7641]","[24493, 196862, 4117]",1996
245901,"[2415, 13847, 967, 5350]","[9533, 1931, 9535, 1, 3639, 3682, 258171, 1, 0, 151]","[24493, 196862, 4117]",1996
245906,"[23, 60970, 5450, 1935, 722, 254]","[3189, 372880]","[24493, 196862, 4117]",1996
245905,"[568, 229695, 12837, 4363]","[1842, 3334, 26584, 1, 2605, 0, 1, 1842, 1397, 4048, 1, 3898, 1001345, 1, 1692, 37144]","[24493, 196862, 4117]",1996
245896,"[0, 1935, 70339]","[3057, 1477, 150565]","[24493, 196862, 4117]",1996
245895,"[80, 5766, 12, 181, 66858]","[17602, 2702, 5903, 1, 9533, 1397, 6862, 1, 1662, 1397, 37215]","[24493, 196862, 4117]",1996
245900,"[22975, 1935, 20674, 5, 3, 430, 6043, 709]","[698328, 20565, 38519, 1, 23384, 9528, 1985356, 1, 285690, 3791]","[24493, 196862, 4117]",1996
245898,"[194, 1061, 33, 36, 5, 1061, 10, 7, 0, 1012]","[37972, 248385, 1, 5317, 36885]","[24493, 196862, 4117]",1996
248607,"[0, 10, 7, 18343, 2819, 372477, 254]","[49398, 24468, 1, 49398, 389727, 1, 50483, 1816697, 1, 19796, 0, 1, 1662, 0, 1, 148344, 121490, 1, 39677, 541482, 1, 62148, 1307521]","[24493, 196862, 4117]",1997
248608,"[0, 6, 336, 4, 353, 8, 3, 2819, 181, 883, 6, 119139]","[0, 1833188, 1, 14777, 0, 1, 485225, 176860]","[24493, 196862, 4117]",1997
248605,"[34877, 20746, 883, 12, 2819, 722, 181, 883]","[759, 1397, 26809, 1, 8828, 3067, 1, 4974, 80555]","[24493, 196862, 4117]",1997
248606,"[18520, 561, 5, 2819, 336, 246, 3245, 181]","[4207, 686885, 1, 3473, 4525]","[24493, 196862, 4117]",1997
245909,"[131, 1019, 26, 63593, 4, 24721]","[0, 82725]","[24493, 196862, 4117]",1996
248604,"[4066, 181, 883]","[8495, 131223]","[24493, 196862, 4117]",1997
245907,"[131, 1087, 12, 4395, 3617, 8, 5441]","[2898, 57132]","[24493, 196862, 4117]",1996
245908,"[0, 3194, 1, 719, 4, 502]","[54451, 1795235]","[24493, 196862, 4117]",1996
248615,"[34881, 6, 49377, 4931, 30, 1976, 27811, 9047]","[362436, 196222, 1, 8308, 34864]","[24493, 196862, 4117]",1997
248616,"[568, 6574, 6, 336, 39292, 4, 74350, 786]","[692555, 158404, 1, 0, 161038]","[24493, 196862, 4117]",1997
248613,"[446035, 9060, 1941, 12, 1051, 762, 9047]","[302727, 0, 1, 411, 1842, 6735]","[24493, 196862, 4117]",1997
248614,"[35086, 27811, 5, 49377, 9047]","[3172, 50922]","[24493, 196862, 4117]",1997
248611,"[67224, 0, 4531, 12, 7, 1087, 10, 687, 6, 40, 111604, 66, 123501, 395, 398, 877, 26, 3, 357, 6, 3888, 1, 379, 251, 4, 385, 1, 2592]","[1662, 1263003, 1, 0, 967697, 1, 9724, 89032]","[24493, 196862, 4117]",1997
248612,"[80, 3031, 18745, 18, 67224, 0, 4531, 12, 7, 1087]","[169065, 37622, 1, 46697, 9058, 1, 2043, 56757, 1, 25759, 95172]","[24493, 196862, 4117]",1997
248609,"[1568, 722, 12, 2249, 254, 1649]","[930, 187373, 1, 3189, 86766]","[24493, 196862, 4117]",1997
248610,"[1496, 19010, 4, 7785, 2819, 7292]","[105440, 1073797]","[24493, 196862, 4117]",1997
253264,"[1952797, 6467, 12, 78, 634, 336]","[842994, 0, 1, 23384, 1985356]","[682, 1761, 18, 1102, 6, 1568]",1997
253263,"[3733, 6305, 19961, 451, 8, 9736, 9047]","[17399, 423392, 1, 1382, 235694, 1, 50225, 0, 1, 3057, 1477, 150565, 1, 199708, 304629]","[682, 1761, 18, 1102, 6, 1568]",1997
249982,"[568, 19968, 336, 20397, 10070]","[936751, 72749, 1, 138153, 792511, 1, 0, 27582]","[24493, 19841, 18, 5496, 1854, 15, 602094, 14]",1997
249981,"[22975, 4987, 1941, 5, 1433506, 37588, 6, 6525]","[976, 195661, 1, 138153, 792511, 1, 0, 3735]","[24493, 19841, 18, 5496, 1854, 15, 602094, 14]",1997
249980,"[261, 3, 28401, 6, 118, 8, 9047]","[930, 21592, 1, 11400, 2132371, 1, 124143, 1488882, 1, 1382, 1692, 17804, 1, 1879, 1637, 102013]","[24493, 19841, 18, 5496, 1854, 15, 602094, 14]",1997
249979,"[39126, 428, 12, 20363, 9047, 20, 1481, 882216]","[17383, 5352, 11236, 1, 38032, 277515, 1, 5017, 88978, 1, 138153, 792511]","[24493, 19841, 18, 5496, 1854, 15, 602094, 14]",1997
248618,"[10003, 8, 181, 722, 4, 11938]","[950284, 82725]","[24493, 196862, 4117]",1997
248617,"[15573, 20024, 12, 28939, 181, 883, 10, 7, 358, 747, 20, 7156, 2819, 336]","[291814, 72511, 1, 8244, 855501, 1, 2958, 340476, 1, 1798, 115037]","[24493, 196862, 4117]",1997
253279,"[5496, 9336, 618, 3966, 12, 160478, 58282]","[0, 1387816, 1, 13557, 4475, 35853, 1, 0, 29427]","[682, 1761, 18, 1102, 6, 1568]",1997
253277,"[6571, 6, 336, 19362, 4, 4886, 4155, 8, 7, 9636]","[1142649, 9313, 0, 1, 468849, 1446610, 1, 0, 9313, 0]","[682, 1761, 18, 1102, 6, 1568]",1997
253276,"[0, 10, 1504, 6, 4, 6842, 23925, 2516, 18, 3, 336, 16244]","[3762, 1165800, 1, 144730, 0, 1, 364038, 1165800]","[682, 1761, 18, 1102, 6, 1568]",1997
253274,"[5062, 6467, 8, 74350, 336, 19362]","[0, 11776, 1, 80347, 101550, 1, 76324, 167685, 1, 173718, 443922]","[682, 1761, 18, 1102, 6, 1568]",1997
253272,"[109819, 4, 3114, 8, 28102, 451, 2705]","[25868, 0, 1, 1931, 50109, 1, 3172, 1842, 317982]","[682, 1761, 18, 1102, 6, 1568]",1997
253269,"[11422, 24505, 9150, 10580, 12, 26405, 8, 95065, 1935, 883]","[140755, 0, 1, 1001, 1397, 12498]","[682, 1761, 18, 1102, 6, 1568]",1997
253268,"[14855, 6339, 763, 20, 14755, 21093]","[4119, 45390, 1, 468849, 1446610]","[682, 1761, 18, 1102, 6, 1568]",1997
253266,"[51857, 371, 6331, 8, 10429, 336]","[171827, 1692, 1272761, 1, 26350, 695409]","[682, 1761, 18, 1102, 6, 1568]",1997
223900,"[9183, 4648, 4, 2548, 6318, 8, 3591, 1, 409, 1, 4, 2239, 9047]","[3306, 3898, 2605, 11236, 1, 0, 18554, 1, 6626, 302512]","[682, 1761, 18, 1102, 6, 1568]",1995
223901,"[0, 10, 7, 527, 944, 12837, 2356, 2067]","[2426, 2605, 35253, 1, 2574, 44478, 1, 17383, 61265]","[682, 1761, 18, 1102, 6, 1568]",1995
223902,"[2156, 3, 1050725, 78, 634, 722, 254]","[26768, 88598, 1, 95587, 251837, 273374, 1, 339985, 16433]","[682, 1761, 18, 1102, 6, 1568]",1995
223903,"[23, 707766, 10661, 1935, 254]","[45245, 182850, 1, 443621, 290823]","[682, 1761, 18, 1102, 6, 1568]",1995
227605,"[530463, 2430, 12, 1639, 1548, 428]","[19571, 0, 1, 37551, 156301, 1, 37551, 0]","[24493, 19841, 18, 5496, 1854, 15, 602094, 14]",1996
227609,"[150131, 4, 538, 31361, 8, 1935, 3766]","[1662, 1263003, 1, 142786, 1050164]","[24493, 19841, 18, 5496, 1854, 15, 602094, 14]",1996
227612,"[80, 1460, 499, 12, 7767, 60054, 28436, 8, 29905, 4532]","[57587, 33020, 97427, 1, 0, 38106, 1, 759, 2404, 533810]","[24493, 19841, 18, 5496, 1854, 15, 602094, 14]",1996
227624,"[3737, 1286]","[1142649, 9313, 0, 1, 21984, 1397, 68719, 1, 41105, 0, 1, 134690, 173718]","[24493, 19841, 18, 5496, 1854, 15, 602094, 14]",1996
232622,"[23, 726, 4148, 12, 25058, 2074, 2774, 6, 1988, 3490, 10, 40, 0, 1400]","[31427, 17032, 1, 1402, 592820]","[24493, 19841, 18, 5496, 1854, 15, 602094, 14]",1996
232628,"[14077, 70864, 13953, 8, 86235, 9047]","[9533, 1477, 5729]","[24493, 19841, 18, 5496, 1854, 15, 602094, 14]",1996
232691,"[26508, 86235, 9047, 25, 3506, 19246, 3766]","[9203, 4617, 1, 43472, 1233044, 1, 10882, 3898, 38106, 1, 6909, 1692, 1068458]","[24493, 19841, 18, 5496, 1854, 15, 602094, 14]",1996
232692,"[31571, 379944, 4, 23778, 662, 8, 1935, 883]","[45771, 53196, 1, 28646, 1267, 1, 1298, 1477, 21409]","[24493, 19841, 18, 5496, 1854, 15, 602094, 14]",1996
232755,"[2143150, 6, 698733, 59047, 5630, 1080]","[27745, 726870, 1, 27745, 361748, 1, 37254, 1736610]","[24493, 19841, 18, 5496, 1854, 15, 602094, 14]",1996
232796,"[80, 64873, 27811, 886, 4, 23791]","[611971, 71131, 1, 131601, 91847]","[24493, 19841, 18, 5496, 1854, 15, 602094, 14]",1996
232801,"[166595, 10, 51297, 132331, 5, 27, 28840, 3468, 8, 7, 1935, 3766, 1196]","[256141, 0, 1, 1879, 15413, 1, 4974, 12803]","[24493, 19841, 18, 5496, 1854, 15, 602094, 14]",1996
233311,"[11852, 16858, 4335, 1548, 8, 452, 27811, 4155]","[173718, 443922, 1, 80347, 101550]","[682, 1761, 18, 1102, 6, 1568]",1996
233315,"[29434, 10, 4884, 336, 8487, 4, 1498]","[1662, 3682, 111978, 1, 1056799, 101018, 1, 7730, 9528, 3832]","[682, 1761, 18, 1102, 6, 1568]",1996
233313,"[1568, 7518, 246, 38088, 14145, 4335, 1548, 10, 4377, 1, 14128, 1, 4, 20674]","[73452, 117898, 1, 0, 135730, 1, 135957, 373783, 1, 73452, 577825]","[682, 1761, 18, 1102, 6, 1568]",1996
233318,"[5441, 6339, 8235, 10, 105053, 12, 7, 862, 654, 6, 6467]","[171496, 120435, 1, 57613, 83022]","[682, 1761, 18, 1102, 6, 1568]",1996
233317,"[12431, 58036, 0, 8235, 20, 80142, 412]","[46431, 27982, 1, 759, 65257]","[682, 1761, 18, 1102, 6, 1568]",1996
233321,"[80, 93895, 145303, 9736, 2356, 2067, 12, 25631, 6305, 31180]","[2404, 36391, 1, 4980, 3898, 0, 1, 2574, 67587, 1, 1931, 9005, 1, 3682, 20316, 1, 1477, 0, 1, 1692, 33014, 1, 3334, 9203, 1, 3682, 176091, 1, 2351, 1049163, 1, 1397, 11236, 1, 3898, 6733]","[682, 1761, 18, 1102, 6, 1568]",1996
233320,"[28893, 2430, 12, 344, 8235]","[759, 987417, 1, 11510, 0, 1, 10060, 0]","[682, 1761, 18, 1102, 6, 1568]",1996
233323,"[49068, 6467, 111, 9736, 36962]","[692555, 158404, 1, 11406, 402278]","[682, 1761, 18, 1102, 6, 1568]",1996
233322,"[688591, 31180, 12, 6214, 764, 4969]","[134125, 1673917, 1, 88382, 279206, 1, 105436, 216776, 1, 32841, 720547]","[682, 1761, 18, 1102, 6, 1568]",1996
233325,"[30046, 35073, 6, 508079, 1065, 189, 0]","[0, 122351, 1, 8663, 216023]","[682, 1761, 18, 1102, 6, 1568]",1996
233324,"[153357, 10, 40, 3240, 336, 38562, 1104, 12, 115, 452, 9047]","[53756, 18554, 1, 134690, 173718, 1, 154267, 1027212]","[682, 1761, 18, 1102, 6, 1568]",1996
233327,"[15573, 31867, 4, 8235, 8, 5450, 33456, 883]","[1692, 1040089, 1, 4603, 1692, 638293, 1, 13797, 761274, 1, 6909, 1692, 1068458]","[682, 1761, 18, 1102, 6, 1568]",1996
233326,"[1054, 2430, 12, 7785, 3399, 9845, 8, 2484, 579, 6305, 9047]","[57355, 1397, 0, 1, 4218, 0, 1, 0, 2702, 1225766]","[682, 1761, 18, 1102, 6, 1568]",1996
233329,"[1568, 561, 12, 3, 10714, 157, 60881, 11793]","[23333, 1477, 162007]","[682, 1761, 18, 1102, 6, 1568]",1996
233328,"[3293, 84018, 12, 95065, 6339, 2678]","[1001, 1397, 5578, 1, 91793, 1724638, 582562, 1, 6717, 795467]","[682, 1761, 18, 1102, 6, 1568]",1996
233331,"[1467, 49472, 10, 7, 1104, 6, 8714, 30852, 1554, 6007, 4, 18983, 282, 87356, 12, 206740]","[277571, 328939, 1, 175222, 2055330]","[682, 1761, 18, 1102, 6, 1568]",1996
233330,"[23, 12102, 6, 20397, 4, 7, 1295]","[2234, 5274, 1, 5522, 267273, 1, 4119, 45390, 1, 6626, 302512]","[682, 1761, 18, 1102, 6, 1568]",1996
233334,"[13975, 230, 323, 12, 7, 654, 6, 1265, 323, 6467]","[129401, 3682, 32646, 1, 5457, 138710, 1, 24553, 4038, 366247]","[682, 1761, 18, 1102, 6, 1568]",1996
233335,"[80, 6339, 1196, 12, 59838, 20812, 10, 428, 1, 4110, 1, 4, 8235, 2430]","[69497, 2108014, 1, 85642, 893536, 1, 0, 17054]","[682, 1761, 18, 1102, 6, 1568]",1996
233332,"[7196, 13, 66, 2464, 12262, 8, 252, 34659, 1765, 883]","[4626, 4603, 172743, 1, 32841, 720547]","[682, 1761, 18, 1102, 6, 1568]",1996
233333,"[26508, 336, 19362, 8659]","[219411, 1462778, 1, 33631, 613300, 1, 9724, 2574, 89032]","[682, 1761, 18, 1102, 6, 1568]",1996
233338,"[33122, 442, 0, 1533]","[429239, 1842, 25526, 1, 759, 1397, 53146]","[682, 1761, 18, 1102, 6, 1568]",1996
233340,"[101217, 11126, 12, 0, 1533, 618, 19889]","[131601, 77873, 1, 14499, 2702, 33562, 1, 98185, 95306, 1, 32841, 720547]","[682, 1761, 18, 1102, 6, 1568]",1996
233336,"[80, 2258, 48592, 1452, 10070, 12, 73206, 12706]","[54451, 1931, 63504]","[682, 1761, 18, 1102, 6, 1568]",1996
233337,"[34436, 0]","[0, 14315, 1, 0, 6909, 343755]","[682, 1761, 18, 1102, 6, 1568]",1996
233344,"[23468, 12, 27356, 2889, 2516, 8, 49377, 9047]","[1001, 33507, 1, 1879, 15413, 1, 18189, 0]","[682, 1761, 18, 1102, 6, 1568]",1996
233346,"[6343, 4, 3240, 2017, 6, 12837, 3490, 8, 19169]","[2702, 447493, 1, 1477, 396640, 1, 1842, 15614, 1, 1692, 823743, 1, 2426, 57627, 1, 8645, 235505, 1, 1477, 1931, 10884, 1, 1842, 497, 1, 2605, 0]","[682, 1761, 18, 1102, 6, 1568]",1996
233341,"[48768, 68102, 60735, 8, 3, 2607, 6, 105188]","[3334, 88707, 1, 9724, 2043, 88495, 1, 57613, 83022]","[682, 1761, 18, 1102, 6, 1568]",1996
233342,"[14855, 109514, 12, 60735, 19889, 6, 686, 96202]","[362001, 0, 1, 1662, 1397, 31851, 1, 144730, 2351, 307860, 1, 11510, 1397, 0]","[682, 1761, 18, 1102, 6, 1568]",1996
233351,"[691069, 9336, 722, 36678]","[11746, 3334, 1416, 1, 1001, 1397, 12498, 1, 154267, 1027212]","[682, 1761, 18, 1102, 6, 1568]",1996
233352,"[337789, 2590, 12262, 12, 6305, 6467]","[141352, 4475, 2189063, 1, 144730, 2351, 307860]","[682, 1761, 18, 1102, 6, 1568]",1996
233348,"[568, 437, 0, 1765, 254]","[3639, 548070, 1, 45105, 372421, 1, 732530, 1366242]","[682, 1761, 18, 1102, 6, 1568]",1996
233349,"[17968, 6331, 6, 899, 13720, 8, 49377, 9047]","[649293, 195486]","[682, 1761, 18, 1102, 6, 1568]",1996
233358,"[33945, 6467, 20, 28102, 2196, 11285]","[243935, 0, 1, 14674, 0, 1, 38058, 0]","[682, 1761, 18, 1102, 6, 1568]",1996
233356,"[6836, 4955, 4, 2718, 87937, 12, 136754, 147768]","[15998, 1033765, 1, 7369, 2702, 1668627]","[682, 1761, 18, 1102, 6, 1568]",1996
233355,"[18896, 1284, 4, 3240, 196, 752, 722]","[1298, 2605, 85004, 1, 1001, 1397, 12498, 1, 16138, 2833, 13011]","[682, 1761, 18, 1102, 6, 1568]",1996
233354,"[206993, 1, 671416, 474, 6, 8791, 1101, 1281, 8, 2356, 9047]","[5419, 2351, 4992, 1, 79116, 2404, 596778, 1, 5017, 2605, 7641, 1, 7949, 3682, 62772]","[682, 1761, 18, 1102, 6, 1568]",1996
233362,"[26869, 1935, 10580, 8, 2607, 6, 573, 28186, 8, 1976240, 883]","[9841, 0, 1, 1792652, 5475, 1, 5767, 0, 1, 129052, 115570]","[682, 1761, 18, 1102, 6, 1568]",1996
233361,"[302047, 478, 2861, 4, 6766, 27055, 4023, 10, 3191, 752, 12, 78]","[9533, 1477, 5729, 1, 1056799, 101018, 1, 1692, 171827]","[682, 1761, 18, 1102, 6, 1568]",1996
233360,"[1521757, 8235, 12, 3670, 10, 23791, 4, 4110]","[100653, 276089, 1, 3172, 1842, 317982, 1, 41105, 0, 1, 3898, 13797, 12307, 54063, 1, 134690, 173718, 1, 1056799, 101018, 1, 1662, 1397, 73598, 1, 1692, 171827]","[682, 1761, 18, 1102, 6, 1568]",1996
233359,"[15573, 7011, 2430, 12, 31867, 2177, 1941]","[3172, 1842, 317982, 1, 9724, 3195, 96808]","[682, 1761, 18, 1102, 6, 1568]",1996
233368,"[80, 6339, 1196, 4, 8235, 2430, 12, 55489, 336]","[1662, 1263003, 1, 4905, 13325, 1, 79234, 294590, 1, 3117, 423832]","[682, 1761, 18, 1102, 6, 1568]",1996
233366,"[2934, 6331, 8, 142192, 10429, 181]","[171827, 1692, 1272761, 1, 33631, 613300, 1, 26350, 695409, 1, 4490, 431823]","[682, 1761, 18, 1102, 6, 1568]",1996
233365,"[80, 5766, 12, 3526, 336, 5575, 246, 3, 56405, 4, 3712, 5921]","[1879, 15413, 1, 13008, 35137]","[682, 1761, 18, 1102, 6, 1568]",1996
233364,"[35459, 12, 22299, 478, 2861]","[254986, 1692, 29013, 1, 10060, 10364, 1, 69497, 2108014, 1, 1142649, 9313, 0, 1, 4020, 365758]","[682, 1761, 18, 1102, 6, 1568]",1996
234891,"[10024, 12, 3101, 4, 3580, 6, 26067, 2430]","[4632, 196612, 1, 36644, 52927, 1, 646559, 0]","[24493, 196862, 4117]",1996
234890,"[26598, 1, 4532, 4, 2624, 7067]","[2426, 19864]","[24493, 196862, 4117]",1996
233371,"[48618, 27811, 9047, 30, 3, 430, 6043, 709]","[35494, 27120, 1, 6909, 83130]","[682, 1761, 18, 1102, 6, 1568]",1996
233369,"[423, 15869, 3766, 7, 1935, 590, 436, 38]","[78247, 123323, 1, 2369, 115951, 1, 31682, 184419, 1, 2828, 224476, 1, 1001, 654446]","[682, 1761, 18, 1102, 6, 1568]",1996
872840,"[1236453, 10, 165365, 13953, 246, 1582, 29632]","[244115, 0, 1, 41105, 0, 1, 886347, 12042, 1, 36207, 31134, 1, 0, 17032, 1, 92728, 17054]","[682, 1761, 18, 1102, 6, 1568]",2003
872838,"[0, 10, 7, 3753, 1935, 12, 967, 1411]","[6924, 412543, 1, 20150, 1874, 1, 8495, 0, 1, 152145, 0]","[682, 1761, 18, 1102, 6, 1568]",2003
872843,"[0, 10, 25535, 74350, 20, 13910, 16244, 4, 148203]","[446253, 6909, 1692, 451287, 1, 65524, 66182, 1, 32531, 40444]","[682, 1761, 18, 1102, 6, 1568]",2003
872842,"[0, 10, 7, 2987, 9631, 4231, 4377, 12, 3240, 26067, 8, 7, 452, 762, 1935]","[0, 40569, 1, 5122, 2833, 2833, 254394, 1, 411, 12802, 1, 15258, 10411, 130161, 1, 53451, 20565, 67894]","[682, 1761, 18, 1102, 6, 1568]",2003
872833,"[28273, 6, 4284, 3661, 1143, 7648]","[27659, 33985]","[682, 1761, 18, 1102, 6, 1568]",2003
872832,"[80, 3025, 100973, 5, 5441, 5345, 246, 4253, 11940, 15024]","[759, 178929, 1, 759, 240338, 1, 45619, 3334, 1811381, 1, 1842, 86144, 2178641]","[682, 1761, 18, 1102, 6, 1568]",2003
872837,"[11353, 6, 2439, 1944, 4, 593, 1354, 254, 12, 410, 3868, 246, 1323, 15607]","[136161, 48734, 1, 317193, 857938]","[682, 1761, 18, 1102, 6, 1568]",2003
872835,"[337789, 38562, 10, 7, 95, 336, 4977, 4377, 8, 37369]","[143618, 268796, 1, 0, 190313, 1, 2999, 0, 1, 11212, 50952, 1, 4505, 0]","[682, 1761, 18, 1102, 6, 1568]",2003
872852,"[73960, 10, 3576, 4, 14809, 6000, 4648, 8, 6913]","[1171516, 0, 1, 1626, 90595, 1, 1056799, 101018, 1, 19263, 36342]","[682, 1761, 18, 1102, 6, 1568]",2003
872851,"[0, 10, 7, 726, 1956, 12, 3240, 181, 14158, 30, 1058, 9047]","[11510, 0, 1, 11406, 402278]","[682, 1761, 18, 1102, 6, 1568]",2003
872855,"[11170, 10, 7, 336, 3753, 722, 254]","[2574, 217483, 1, 2574, 33594, 1, 8645, 0, 1, 1842, 1033765, 1, 1931, 122547, 1, 1931, 36833, 1, 2351, 147171, 1, 1842, 0, 1, 1477, 545160, 1, 1477, 531620, 1, 1477, 12665, 1, 1842, 338883, 1, 4475, 0, 1, 13797, 63777, 1, 2426, 32531, 1, 1692, 1668627]","[682, 1761, 18, 1102, 6, 1568]",2003
